occupation, Gender.MALE, Gender.FEMALE, stat_bergsma, stat_bls
technician, 0.5841781422495842, 0.15687653794884682, 9.42, 40.34
accountant, 0.6328248232603073, 0.08778340462595224, 9.26, 59.7
supervisor, 0.5029967203736305, 0.23654763400554657, 36.02, 38.64
engineer, 0.8045456856489182, 0.019159796880558133, 1.99, 10.72
worker, 0.46525828167796135, 0.22532423958182335, 13.43, 37.92
educator, 0.5638746470212936, 0.20541827380657196, 42.32, 70.8
clerk, 0.6322190836071968, 0.11939748236909509, 56.0, 69.53
counselor, 0.24939431436359882, 0.41936851665377617, 46.45, 66.48
inspector, 0.7595670968294144, 0.0558556504547596, 2.35, 6.4
mechanic, 0.7099978253245354, 0.047076216200366616, 0.89, 1.8
manager, 0.8226211369037628, 0.06789724808186293, 5.18, 38.51
therapist, 0.23349694442003965, 0.41563913226127625, 61.86, 76.7
administrator, 0.5619562193751335, 0.17875545099377632, 10.9, 54.86
salesperson, 0.349674578756094, 0.4704948663711548, 35.79, 48.08
receptionist, 0.02305035525932908, 0.712129145860672, 67.22, 90.6
librarian, 0.3479465013369918, 0.30242128670215607, 85.58, 83.0
advisor, 0.5790989473462105, 0.14737889543175697, 13.37, 37.9
pharmacist, 0.7387409806251526, 0.0825132206082344, 11.53, 57.0
janitor, 0.5940680205821991, 0.13187824748456478, 4.2, 34.3
psychologist, 0.4544056486338377, 0.2374820802360773, 33.15, 70.3
physician, 0.683639258146286, 0.06646205857396126, 8.41, 37.9
carpenter, 0.7536593526601791, 0.023056029807776213, 11.99, 2.07
nurse, 0.009062583092600107, 0.8441405892372131, 88.31, 89.58
investigator, 0.5281501561403275, 0.13876194786280394, 5.29, 45.15
bartender, 0.5286674126982689, 0.11174684204161167, 20.42, 59.8
specialist, 0.4948742538690567, 0.2406078465282917, 20.22, 41.35
electrician, 0.733794815838337, 0.07237802678719163, 0.8, 2.3
officer, 0.7585922628641129, 0.04038564441725612, 7.29, 30.42
pathologist, 0.618979923427105, 0.11536974087357521, 11.48, 97.5
teacher, 0.46210672706365585, 0.2689129002392292, 54.35, 71.0
lawyer, 0.6702353619039059, 0.07248805463314056, 7.35, 34.5
planner, 0.42374639585614204, 0.2694331742823124, 20.96, 77.6
practitioner, 0.5388259887695312, 0.1821955293416977, 34.19, 74.79
plumber, 0.6689968705177307, 0.0801249542273581, 3.34, 0.7
instructor, 0.5501568838953972, 0.1440051756799221, 16.07, 62.3
surgeon, 0.7191964909434319, 0.043443307280540466, 4.34, 37.9
veterinarian, 0.6249289065599442, 0.1443463023751974, 35.55, 60.5
paramedic, 0.4660202581435442, 0.20889870077371597, 7.52, 32.9
examiner, 0.5486055240035057, 0.15967410802841187, 6.9, 62.46
chemist, 0.6461868360638618, 0.07717766473069787, 10.13, 36.1
machinist, 0.661893680691719, 0.07816694490611553, 6.11, 6.7
appraiser, 0.5993664935231209, 0.12876783311367035, 20.33, 52.24
nutritionist, 0.39649347960948944, 0.3671817258000374, 27.27, 94.6
architect, 0.7499203979969025, 0.03523328108713031, 2.83, 20.81
hairdresser, 0.23339991457760334, 0.520442470908165, 80.11, 94.2
baker, 0.5841966420412064, 0.16033044643700123, 8.93, 60.8
programmer, 0.5396900288760662, 0.14326990209519863, 4.04, 18.35
paralegal, 0.6036906018853188, 0.2179660052061081, 86.32, 85.4
hygienist, 0.6175569966435432, 0.12158654443919659, 25.0, 96.4
scientist, 0.607542872428894, 0.11663364339619875, 3.29, 41.94
dispatcher, 0.5840264782309532, 0.12862249836325645, 68.57, 56.3
cashier, 0.3780389837920666, 0.3256416656076908, 67.46, 72.5
auditor, 0.6064868494868279, 0.13656892254948616, 28.04, 59.7
dietitian, 0.7897484600543976, 0.07356558949686587, 86.49, 94.6
painter, 0.6569825038313866, 0.10554584581404924, 11.65, 5.7
broker, 0.6690094247460365, 0.07969296164810658, 13.62, 55.5
chef, 0.4934079945087433, 0.22079178504645824, 6.66, 19.6
doctor, 0.6101400628685951, 0.11100750882178545, 9.2, 37.9
firefighter, 0.6802637428045273, 0.06738032959401608, 3.09, 3.5
secretary, 0.30347450263798237, 0.5163739770650864, 10.43, 94.6
