occupation	bergsma	bls	bls_year	bergsma_rank	bls_rank
accountant	9.26	59.7	2015	23	35
administrator	10.9	54.86	2015	27	31
advisor	13.37	37.9	2015	32	18
appraiser	20.33	52.24	2015	37	30
architect	2.83	20.81	2015	5	12
auditor	28.04	59.7	2015	42	36
baker	8.93	60.8	2015	21	39
bartender	20.42	59.8	2015	38	37
broker	13.62	55.5	2015	34	32
carpenter	11.99	2.07	2015	31	3
cashier	67.46	72.5	2015	54	47
chef	6.66	19.6	2015	15	11
chemist	10.13	36.1	2015	25	17
clerk	56	69.53	2015	51	43
counselor	46.45	66.48	2015	49	42
dietitian	86.49	94.6	2015	59	57
dispatcher	68.57	56.3	2015	55	33
doctor	9.2	37.9	2015	22	21
educator	42.32	70.8	2015	48	45
electrician	0.8	2.3	2015	1	4
engineer	1.99	10.72	2015	3	9
examiner	6.9	62.46	2016	16	41
firefighter	3.09	3.5	2016	6	5
hairdresser	80.11	94.2	2015	56	55
hygienist	25	96.4	2015	40	59
inspector	2.35	6.4	2016	4	7
instructor	16.07	62.3	2015	35	40
investigator	5.29	45.15	2015	13	28
janitor	4.2	34.3	2015	10	15
lawyer	7.35	34.5	2015	18	16
librarian	85.58	83	2015	57	51
machinist	6.11	6.7	2015	14	8
manager	5.18	38.51	2015	12	23
mechanic	0.89	1.8	2015	2	2
nurse	88.31	89.58	2015	60	53
nutritionist	27.27	94.6	2015	41	56
officer	7.29	30.42	2016	17	13
painter	11.65	5.7	2015	30	6
paralegal	86.32	85.4	2015	58	52
paramedic	7.52	32.9	2015	19	14
pathologist	11.48	97.5	2016	28	60
pharmacist	11.53	57	2015	29	34
physician	8.41	37.9	2015	20	19
planner	20.96	77.6	2016	39	50
plumber	3.34	0.7	2015	8	1
practitioner	34.19	74.79	2015	44	48
programmer	4.04	18.35	2015	9	10
psychologist	33.15	70.3	2015	43	44
receptionist	67.22	90.6	2015	53	54
salesperson	35.79	48.08	2015	46	29
scientist	3.29	41.94	2015	7	27
secretary	10.43	94.6	2016	26	58
specialist	20.22	41.35	2016	36	26
supervisor	36.02	38.64	2015	47	24
surgeon	4.34	37.9	2015	11	20
teacher	54.35	71	2015	50	46
technician	9.42	40.34	2015	24	25
therapist	61.86	76.7	2015	52	49
veterinarian	35.55	60.5	2015	45	38
worker	13.43	37.92	2016	33	22
